id,food_item_description,year,percent_change,pricing_index
230,Poultry,1988,7.2,CONSUMER
231,Poultry,1989,9.9,CONSUMER
232,Poultry,1990,-0.2,CONSUMER
233,Poultry,1991,-0.8,CONSUMER
234,Poultry,1992,-0.1,CONSUMER
235,Poultry,1993,4.2,CONSUMER
236,Poultry,1994,3.4,CONSUMER
237,Poultry,1995,1.4,CONSUMER
238,Poultry,1996,6.2,CONSUMER
239,Poultry,1997,2.8,CONSUMER
240,Poultry,1998,0.3,CONSUMER
241,Poultry,1999,0.5,CONSUMER
242,Poultry,2000,1.2,CONSUMER
243,Poultry,2001,3.2,CONSUMER
244,Poultry,2002,1.3,CONSUMER
245,Poultry,2003,1.3,CONSUMER
246,Poultry,2004,7.5,CONSUMER
247,Poultry,2005,2,CONSUMER
248,Poultry,2006,-1.8,CONSUMER
249,Poultry,2007,5.1,CONSUMER
250,Poultry,2008,5,CONSUMER
251,Poultry,2009,1.6520125749901096,CONSUMER
252,Poultry,2010,-0.11845865821393797,CONSUMER
253,Poultry,2011,2.9,CONSUMER
254,Poultry,2012,5.5,CONSUMER
255,Poultry,2013,4.7,CONSUMER
256,Poultry,2014,2,CONSUMER
257,Poultry,2015,0.4,CONSUMER
258,Poultry,2016,-2.7,CONSUMER
603,Sugar and sweets,1974,52.4,CONSUMER
604,Sugar and sweets,1975,26.1,CONSUMER
605,Sugar and sweets,1976,-11.3,CONSUMER
606,Sugar and sweets,1977,5,CONSUMER
607,Sugar and sweets,1978,12.3,CONSUMER
608,Sugar and sweets,1979,7.8,CONSUMER
609,Sugar and sweets,1980,23,CONSUMER
610,Sugar and sweets,1981,8,CONSUMER
611,Sugar and sweets,1982,-0.2,CONSUMER
612,Sugar and sweets,1983,1.8,CONSUMER
613,Sugar and sweets,1984,3.9,CONSUMER
614,Sugar and sweets,1985,2.5,CONSUMER
615,Sugar and sweets,1986,3,CONSUMER
616,Sugar and sweets,1987,1.8,CONSUMER
617,Sugar and sweets,1988,2.7,CONSUMER
618,Sugar and sweets,1989,4.7,CONSUMER
619,Sugar and sweets,1990,4.4,CONSUMER
620,Sugar and sweets,1991,3.7,CONSUMER
621,Sugar and sweets,1992,2.9,CONSUMER
622,Sugar and sweets,1993,0.2,CONSUMER
623,Sugar and sweets,1994,1.3,CONSUMER
624,Sugar and sweets,1995,1.7,CONSUMER
625,Sugar and sweets,1996,4.5,CONSUMER
626,Sugar and sweets,1997,2.9,CONSUMER
627,Sugar and sweets,1998,1.6,CONSUMER
628,Sugar and sweets,1999,1.4,CONSUMER
629,Sugar and sweets,2000,1.1,CONSUMER
630,Sugar and sweets,2001,1.1,CONSUMER
631,Sugar and sweets,2002,2.1,CONSUMER
632,Sugar and sweets,2003,1.9,CONSUMER
633,Sugar and sweets,2004,0.7,CONSUMER
634,Sugar and sweets,2005,1.2,CONSUMER
635,Sugar and sweets,2006,3.8,CONSUMER
636,Sugar and sweets,2007,3.1,CONSUMER
637,Sugar and sweets,2008,5.5,CONSUMER
638,Sugar and sweets,2009,5.550667286012892,CONSUMER
639,Sugar and sweets,2010,2.1879700998013174,CONSUMER
640,Sugar and sweets,2011,3.3,CONSUMER
641,Sugar and sweets,2012,3.3,CONSUMER
642,Sugar and sweets,2013,-1.7,CONSUMER
643,Sugar and sweets,2014,-0.8,CONSUMER
644,Sugar and sweets,2015,3.2,CONSUMER
645,Sugar and sweets,2016,-0.4,CONSUMER
173,Wholesale beef,1974,-3.1,PRODUCER
174,Wholesale beef,1975,11.1,PRODUCER
175,Wholesale beef,1976,-11.4,PRODUCER
176,Wholesale beef,1977,0.9,PRODUCER
177,Wholesale beef,1978,28.3,PRODUCER
178,Wholesale beef,1979,24.7,PRODUCER
179,Wholesale beef,1980,3.2,PRODUCER
180,Wholesale beef,1981,-5.2,PRODUCER
181,Wholesale beef,1982,-0.7,PRODUCER
182,Wholesale beef,1983,-3.6,PRODUCER
183,Wholesale beef,1984,0.3,PRODUCER
184,Wholesale beef,1985,-6.6,PRODUCER
185,Wholesale beef,1986,-2.4,PRODUCER
186,Wholesale beef,1987,8.4,PRODUCER
187,Wholesale beef,1988,6.2,PRODUCER
188,Wholesale beef,1989,7.4,PRODUCER
189,Wholesale beef,1990,6.5,PRODUCER
190,Wholesale beef,1991,-3.3,PRODUCER
191,Wholesale beef,1992,-2.4,PRODUCER
192,Wholesale beef,1993,3.1,PRODUCER
193,Wholesale beef,1994,-8.2,PRODUCER
194,Wholesale beef,1995,-2.6,PRODUCER
195,Wholesale beef,1996,-0.7,PRODUCER
196,Wholesale beef,1997,2.6,PRODUCER
197,Wholesale beef,1998,-3.3,PRODUCER
198,Wholesale beef,1999,6.9,PRODUCER
199,Wholesale beef,2000,7,PRODUCER
200,Wholesale beef,2001,6.1,PRODUCER
201,Wholesale beef,2002,-4.9,PRODUCER
202,Wholesale beef,2003,20.2,PRODUCER
203,Wholesale beef,2004,2.4,PRODUCER
204,Wholesale beef,2005,4.4,PRODUCER
205,Wholesale beef,2006,-3.5,PRODUCER
206,Wholesale beef,2007,2.7,PRODUCER
207,Wholesale beef,2008,5.2,PRODUCER
208,Wholesale beef,2009,-7.4,PRODUCER
209,Wholesale beef,2010,10.3,PRODUCER
210,Wholesale beef,2011,15,PRODUCER
211,Wholesale beef,2012,9.987550145248294,PRODUCER
212,Wholesale beef,2013,0,PRODUCER
213,Wholesale beef,2014,19.1,PRODUCER
214,Wholesale beef,2015,3.4,PRODUCER
215,Wholesale beef,2016,-15.5,PRODUCER
388,Wholesale dairy,1974,11.6,PRODUCER
389,Wholesale dairy,1975,6.5,PRODUCER
390,Wholesale dairy,1976,8.1,PRODUCER
391,Wholesale dairy,1977,3,PRODUCER
392,Wholesale dairy,1978,8.6,PRODUCER
393,Wholesale dairy,1979,12.2,PRODUCER
394,Wholesale dairy,1980,9.2,PRODUCER
395,Wholesale dairy,1981,6.5,PRODUCER
396,Wholesale dairy,1982,1.3,PRODUCER
397,Wholesale dairy,1983,0.7,PRODUCER
398,Wholesale dairy,1984,0.4,PRODUCER
399,Wholesale dairy,1985,-0.9,PRODUCER
400,Wholesale dairy,1986,-0.3,PRODUCER
401,Wholesale dairy,1987,1.7,PRODUCER
402,Wholesale dairy,1988,0.6,PRODUCER
403,Wholesale dairy,1989,8.2,PRODUCER
404,Wholesale dairy,1990,6,PRODUCER
405,Wholesale dairy,1991,-2.2,PRODUCER
406,Wholesale dairy,1992,2.9,PRODUCER
407,Wholesale dairy,1993,0.2,PRODUCER
408,Wholesale dairy,1994,1.1,PRODUCER
409,Wholesale dairy,1995,0.3,PRODUCER
410,Wholesale dairy,1996,8.9,PRODUCER
411,Wholesale dairy,1997,-1.8,PRODUCER
412,Wholesale dairy,1998,7.9,PRODUCER
413,Wholesale dairy,1999,0.7,PRODUCER
414,Wholesale dairy,2000,-4,PRODUCER
415,Wholesale dairy,2001,8.6,PRODUCER
416,Wholesale dairy,2002,-6.2,PRODUCER
417,Wholesale dairy,2003,2.3,PRODUCER
418,Wholesale dairy,2004,11.8,PRODUCER
419,Wholesale dairy,2005,-0.9,PRODUCER
420,Wholesale dairy,2006,-4.5,PRODUCER
421,Wholesale dairy,2007,19.1,PRODUCER
422,Wholesale dairy,2008,4,PRODUCER
423,Wholesale dairy,2009,-14,PRODUCER
424,Wholesale dairy,2010,10.8,PRODUCER
425,Wholesale dairy,2011,12.6,PRODUCER
426,Wholesale dairy,2012,-1.5611706653054156,PRODUCER
427,Wholesale dairy,2013,3.6,PRODUCER
428,Wholesale dairy,2014,11,PRODUCER
429,Wholesale dairy,2015,-12.7,PRODUCER
430,Wholesale dairy,2016,-1.7,PRODUCER
474,Wholesale fats and oils,1974,59.4,PRODUCER
475,Wholesale fats and oils,1975,-13.1,PRODUCER
476,Wholesale fats and oils,1976,-20.9,PRODUCER
477,Wholesale fats and oils,1977,16.5,PRODUCER
478,Wholesale fats and oils,1978,8.5,PRODUCER
479,Wholesale fats and oils,1979,8,PRODUCER
480,Wholesale fats and oils,1980,-6.8,PRODUCER
481,Wholesale fats and oils,1981,0.3,PRODUCER
482,Wholesale fats and oils,1982,-5.4,PRODUCER
483,Wholesale fats and oils,1983,11,PRODUCER
484,Wholesale fats and oils,1984,26.2,PRODUCER
485,Wholesale fats and oils,1985,-10.4,PRODUCER
486,Wholesale fats and oils,1986,-23.1,PRODUCER
487,Wholesale fats and oils,1987,1.5,PRODUCER
488,Wholesale fats and oils,1988,19.7,PRODUCER
489,Wholesale fats and oils,1989,-4.4,PRODUCER
490,Wholesale fats and oils,1990,6.5,PRODUCER
491,Wholesale fats and oils,1991,-6.2,PRODUCER
492,Wholesale fats and oils,1992,-2.9,PRODUCER
493,Wholesale fats and oils,1993,7.4,PRODUCER
494,Wholesale fats and oils,1994,16.2,PRODUCER
495,Wholesale fats and oils,1995,2,PRODUCER
496,Wholesale fats and oils,1996,-5.6,PRODUCER
497,Wholesale fats and oils,1997,-0.1,PRODUCER
498,Wholesale fats and oils,1998,8,PRODUCER
499,Wholesale fats and oils,1999,-13.6,PRODUCER
500,Wholesale fats and oils,2000,-9.8,PRODUCER
501,Wholesale fats and oils,2001,-2.6,PRODUCER
502,Wholesale fats and oils,2002,10.7,PRODUCER
503,Wholesale fats and oils,2003,31,PRODUCER
504,Wholesale fats and oils,2004,19.3,PRODUCER
505,Wholesale fats and oils,2005,-4.5,PRODUCER
506,Wholesale fats and oils,2006,-0.4,PRODUCER
507,Wholesale fats and oils,2007,17.5,PRODUCER
508,Wholesale fats and oils,2008,42.7,PRODUCER
509,Wholesale fats and oils,2009,-23.3,PRODUCER
510,Wholesale fats and oils,2010,4.3,PRODUCER
511,Wholesale fats and oils,2011,29.3,PRODUCER
512,Wholesale fats and oils,2012,-1.9623920411063602,PRODUCER
513,Wholesale fats and oils,2013,-6.7,PRODUCER
514,Wholesale fats and oils,2014,-6.6,PRODUCER
515,Wholesale fats and oils,2015,-5.5,PRODUCER
516,Wholesale fats and oils,2016,-0.8,PRODUCER
216,Wholesale pork,1974,1.1,PRODUCER
217,Wholesale pork,1975,32.4,PRODUCER
218,Wholesale pork,1976,-6.2,PRODUCER
219,Wholesale pork,1977,-5.6,PRODUCER
220,Wholesale pork,1978,15.3,PRODUCER
221,Wholesale pork,1979,-6.5,PRODUCER
222,Wholesale pork,1980,-3.9,PRODUCER
223,Wholesale pork,1981,10.8,PRODUCER
224,Wholesale pork,1982,15.1,PRODUCER
225,Wholesale pork,1983,-9.4,PRODUCER
226,Wholesale pork,1984,-0.4,PRODUCER
227,Wholesale pork,1985,-1.2,PRODUCER
228,Wholesale pork,1986,12.1,PRODUCER
229,Wholesale pork,1987,5,PRODUCER
230,Wholesale pork,1988,-9.4,PRODUCER
231,Wholesale pork,1989,2.8,PRODUCER
232,Wholesale pork,1990,22.6,PRODUCER
233,Wholesale pork,1991,-5.3,PRODUCER
234,Wholesale pork,1992,-12.8,PRODUCER
235,Wholesale pork,1993,6.9,PRODUCER
236,Wholesale pork,1994,-4.1,PRODUCER
237,Wholesale pork,1995,0.1,PRODUCER
238,Wholesale pork,1996,19.1,PRODUCER
239,Wholesale pork,1997,1.8,PRODUCER
240,Wholesale pork,1998,-21.5,PRODUCER
241,Wholesale pork,1999,-0.6,PRODUCER
242,Wholesale pork,2000,18.1,PRODUCER
243,Wholesale pork,2001,6.1,PRODUCER
244,Wholesale pork,2002,-9.4,PRODUCER
245,Wholesale pork,2003,6.1,PRODUCER
246,Wholesale pork,2004,14.7,PRODUCER
247,Wholesale pork,2005,-0.6,PRODUCER
248,Wholesale pork,2006,-3,PRODUCER
249,Wholesale pork,2007,4.1,PRODUCER
250,Wholesale pork,2008,-2,PRODUCER
251,Wholesale pork,2009,-11.5,PRODUCER
252,Wholesale pork,2010,23.2,PRODUCER
253,Wholesale pork,2011,12.5,PRODUCER
254,Wholesale pork,2012,-4.105175639160281,PRODUCER
255,Wholesale pork,2013,3.6,PRODUCER
256,Wholesale pork,2014,19.6,PRODUCER
257,Wholesale pork,2015,-23.4,PRODUCER
258,Wholesale pork,2016,-1.9,PRODUCER
259,Wholesale poultry,1974,-11.3,PRODUCER
260,Wholesale poultry,1975,17,PRODUCER
261,Wholesale poultry,1976,-9.7,PRODUCER
262,Wholesale poultry,1977,4.3,PRODUCER
263,Wholesale poultry,1978,12,PRODUCER
264,Wholesale poultry,1979,-2.8,PRODUCER
265,Wholesale poultry,1980,2.5,PRODUCER
266,Wholesale poultry,1981,0,PRODUCER
267,Wholesale poultry,1982,-7.6,PRODUCER
268,Wholesale poultry,1983,3.7,PRODUCER
269,Wholesale poultry,1984,11.2,PRODUCER
270,Wholesale poultry,1985,-4.2,PRODUCER
271,Wholesale poultry,1986,5.8,PRODUCER
272,Wholesale poultry,1987,-11.4,PRODUCER
273,Wholesale poultry,1988,7.8,PRODUCER
274,Wholesale poultry,1989,7.9,PRODUCER
275,Wholesale poultry,1990,-5.6,PRODUCER
276,Wholesale poultry,1991,-3.3,PRODUCER
277,Wholesale poultry,1992,-0.8,PRODUCER
278,Wholesale poultry,1993,2.5,PRODUCER
279,Wholesale poultry,1994,2.7,PRODUCER
280,Wholesale poultry,1995,-0.4,PRODUCER
281,Wholesale poultry,1996,4.8,PRODUCER
282,Wholesale poultry,1997,-1.9,PRODUCER
283,Wholesale poultry,1998,2.9,PRODUCER
284,Wholesale poultry,1999,-5.6,PRODUCER
285,Wholesale poultry,2000,-1,PRODUCER
286,Wholesale poultry,2001,3.5,PRODUCER
287,Wholesale poultry,2002,-4.7,PRODUCER
288,Wholesale poultry,2003,4.8,PRODUCER
289,Wholesale poultry,2004,11.7,PRODUCER
290,Wholesale poultry,2005,-1.2,PRODUCER
291,Wholesale poultry,2006,-8.2,PRODUCER
292,Wholesale poultry,2007,12.8,PRODUCER
293,Wholesale poultry,2008,3.9,PRODUCER
294,Wholesale poultry,2009,2.1,PRODUCER
295,Wholesale poultry,2010,1.4,PRODUCER
296,Wholesale poultry,2011,-1.5,PRODUCER
297,Wholesale poultry,2012,11.16421785566768,PRODUCER
298,Wholesale poultry,2013,3.8,PRODUCER
299,Wholesale poultry,2014,4.3,PRODUCER
300,Wholesale poultry,2015,-1.6,PRODUCER
301,Wholesale poultry,2016,-4.3,PRODUCER
646,Wholesale wheat flour,1974,29.4,PRODUCER
647,Wholesale wheat flour,1975,-13.5,PRODUCER
648,Wholesale wheat flour,1976,-9.5,PRODUCER
649,Wholesale wheat flour,1977,-19.6,PRODUCER
650,Wholesale wheat flour,1978,19.1,PRODUCER
651,Wholesale wheat flour,1979,21.5,PRODUCER
652,Wholesale wheat flour,1980,9.1,PRODUCER
653,Wholesale wheat flour,1981,2.2,PRODUCER
654,Wholesale wheat flour,1982,-4.4,PRODUCER
655,Wholesale wheat flour,1983,1.5,PRODUCER
656,Wholesale wheat flour,1984,-0.5,PRODUCER
657,Wholesale wheat flour,1985,-1.2,PRODUCER
658,Wholesale wheat flour,1986,-5.2,PRODUCER
659,Wholesale wheat flour,1987,-1.8,PRODUCER
660,Wholesale wheat flour,1988,13.8,PRODUCER
661,Wholesale wheat flour,1989,8.4,PRODUCER
662,Wholesale wheat flour,1990,-9.6,PRODUCER
663,Wholesale wheat flour,1991,-6.6,PRODUCER
664,Wholesale wheat flour,1992,13.1,PRODUCER
665,Wholesale wheat flour,1993,-0.5,PRODUCER
666,Wholesale wheat flour,1994,1.4,PRODUCER
667,Wholesale wheat flour,1995,11.4,PRODUCER
668,Wholesale wheat flour,1996,11.2,PRODUCER
669,Wholesale wheat flour,1997,-13.2,PRODUCER
670,Wholesale wheat flour,1998,-8,PRODUCER
671,Wholesale wheat flour,1999,-4.5,PRODUCER
672,Wholesale wheat flour,2000,-0.5,PRODUCER
673,Wholesale wheat flour,2001,5.9,PRODUCER
674,Wholesale wheat flour,2002,5.7,PRODUCER
675,Wholesale wheat flour,2003,6.4,PRODUCER
676,Wholesale wheat flour,2004,4.4,PRODUCER
677,Wholesale wheat flour,2005,10.2,PRODUCER
678,Wholesale wheat flour,2006,7.5,PRODUCER
679,Wholesale wheat flour,2007,8,PRODUCER
680,Wholesale wheat flour,2008,4.1,PRODUCER
681,Wholesale wheat flour,2009,-5.9,PRODUCER
682,Wholesale wheat flour,2010,10,PRODUCER
683,Wholesale wheat flour,2011,9.3,PRODUCER
684,Wholesale wheat flour,2012,2.0307395307395066,PRODUCER
685,Wholesale wheat flour,2013,0,PRODUCER
686,Wholesale wheat flour,2014,1.8,PRODUCER
687,Wholesale wheat flour,2015,-10,PRODUCER
688,Wholesale wheat flour,2016,-7.3,PRODUCER
